id,name,edition,team,firstNight,firstNightReminder,otherNight,otherNightReminder,reminders,remindersGlobal,ability,setup
philosopher,Filosofo,snv,townsfolk,2,"El Filosofo ya sea indica un 'no' con su cabeza, o senala a un personaje del equipo bueno en su hoja de personaje. Intercambia el personaje fuera del juego con el del Filosofo. O, si el personaje esta en juego, coloca el marcador de borracho junto al token del personaje en juego.",2,"Si el Filosofo no ha utilizado su habilidad: El Filosofo ya sea indica un 'no' con su cabeza, o senala a un personaje del equipo bueno en su hoja de personaje. Intercambia el personaje fuera del juego con el del Filosofo. O, si el personaje esta en juego, coloca el marcador de borracho junto al token del personaje en juego.",,"Es el Filosofo,Borracho","Una vez por juego, en la noche, escoge a un personaje del equipo bueno: obtienes su habilidad. Si ese personaje esta en juego, esta borracho.",
pithag,Hechicera,snv,minion,0,,17,"La Hechicera senala a un jugador y a un personaje en la hoja de personajes. Si el personaje no esta en juego, despierta al jugador seleccionado y luego muestrale la carta de 'Eres' y el token de personaje relevante. Si esta en juego, no pasa nada.",,,"Cada noche*, escoge a un jugador y un personaje. Se convierte en ese personaje (si no esta en juego). Si un Demonio es creado, las muertes esta noche son arbitrareas.",
sage,Sabio,snv,townsfolk,0,,43,"Si el Demonio mato al Sabio: Senala a dos jugadores, uno de ellos es el Demonio.",,,"Si el Demonio te mata, aprendes quien es entre 2 jugadores.",
savant,Prodigio,snv,townsfolk,0,,0,,,,"Cada dia, puedes visitar al Narrador para aprender 2 cosas en privado: una es verdadera y la otra falsa.",
seamstress,Costurera,snv,townsfolk,42,"La Costurera ya sea indica un 'no' con su cabeza, o senala a dos jugadores. Si la Costurera escogio jugadores, indica un 'si' o 'no' con la cabeza si son o no del mismo equipo.",61,"Si la Costurera no ha usado su habilidad: La Costurera ya sea indica un 'no' con su cabeza, o senala a dos jugadores. Si la Costurera escogio jugadores, indica un 'si' o 'no' con la cabeza si son o no del mismo equipo.",Sin Habilidad,,"Una vez por juego, en la noche, escoge a 2 jugadores (no tu mismo): aprendes si son del mismo equipo.",
snakecharmer,Hipnotizador,snv,townsfolk,20,"El Hipnotizador senala a un jugador. Si ese jugador es el Demonio: intercambia el Demonio con el Hipnotizador, como tambien de que equipo juegan. Despierta a cada jugador para informarles de su nuevo personaje y equipo. El nuevo Hipnotizador esta envenenado.",12,"El Hipnotizador senala a un jugador. Si ese jugador es el Demonio: intercambia el Demonio con el Hipnotizador, como tambien de que equipo juegan. Despierta a cada jugador para informarles de su nuevo personaje y equipo. El nuevo Hipnotizador esta envenenado.",Envenenado,,"Cada noche, escoge a un jugador vivo: un Demonio seleccionado intercambia personajes y equipo contigo, despues se envenena.",
sweetheart,Querida,snv,outsider,0,,41,Escoge a un jugador que estara borracho por el resto de la partida.,Borracho,,"Cuando mueres, un jugador esta borracho de ahora en adelante.",
towncrier,Voceador,snv,townsfolk,0,,59,Indica con la cabeza un 'si' o 'no' si un Minion nomino hoy o no.,"Minion Nomino,Minion No Nomino",,"Cada noche*, aprendes si un Minion nomino en el dia.",
vigormortis,Vigormortis,snv,demon,0,,32,"El Vigormortis senala a un jugador. Ese jugador se muere. Si es un Minion, mantiene su habilidad y uno de sus vecinos Aldeanos esta envenenado.","Muerto,Tiene Habilidad,Envenenado",,"Cada noche*, escoge a un jugador: se muere. Minions que mates mantienen su habilidad y envenenan a un Aldeano vecino. [-1 Forastero]",TRUE
vortox,Vortox,snv,demon,0,,31,El Vortox senala a un jugador. Ese jugador se muere.,Muerto,,"Cada noche*, escoge a un jugador: se muere. Las habilidades de los Aldeanos generan informacion incorrecta. Cada dia, si nadie es ejecutado, gana el equipo malo.",
witch,Bruja,snv,minion,24,"La Bruja senala a un jugador. Si ese jugador nomina manana, muere inmediatamente.",15,"Si hay 4 o mas jugadores vivos: La Bruja senala a un jugador. Si ese jugador nomina manana, muere inmediatamente.",Maldecido,,"Cada noche, escoge a un jugador: si manana nomina, se muere. Si solamente quedan 3 personas vivas, pierdes la habilidad.",
steward,Ayudante,,townsfolk,42,Senala a un jugador del equipo bueno.,0,,Instructor,,Comienzas conociendo a un jugador del equipo bueno.,
knight,Caballero,,townsfolk,41,Senala a dos jugadores que no sean el Demonio.,0,,Limpios,,Comienzas conociendo a 2 jugadores que no son el Demonio.,
pixie,Hada,,townsfolk,29,Muestrale a el Hada el token de un Aldeano que este en juego.,0,,"Loca,Tiene Su Habilidad",,"Comienzas sabiendo uno de los Aldeanos en juego. Si estas 'loca' de que eres este personaje, ganas su habilidad cuando muera.",
noble,Noble,,townsfolk,43,"Senala a 3 jugadores incluyendo a uno del equipo malo, sin importar el orden.",0,,"Visto,Visto,Visto",,"Comienzas sabiendo que de 3 jugadores, 1 y solo 1 de ellos es del equipo malo.",
highpriestess,Gran Sacerdotisa,,townsfolk,44,Senala al jugador con el que pienses que deberia de hablar mas la Gran Sacerdotisa.,68,Senala al jugador con el que pienses que deberia de hablar mas la Gran Sacerdotisa.,Aliado,,"Cada noche, aprende con que jugador el Narrador piensa que deberias de hablarle mas.",
cultleader,Cultista,,townsfolk,47,"Si el Cultista cambio de equipo, muestrale el pulgar hacia arriba o hacia abajo indicando el nuevo equipo.",67,"Si el Cultista cambio de equipo, muestrale el pulgar hacia arriba o hacia abajo indicando el nuevo equipo.",,,"Cada noche, te cambias al equipo de un vecino vivo. Si todos los jugadores del equipo bueno escogen unirse a tu culto, tu equipo gana.",
general,General,,townsfolk,49,"Muestrale al General el pulgar hacia abajo o hacia arriba dependiendo del equipo que pienses que va ganando, o muestrale ninguno.",69,"Muestrale al General el pulgar hacia abajo o hacia arriba dependiendo del equipo que pienses que va ganando, o muestrale ninguno.",,,"Cada noche, aprendes que equipo el Narrador piensa que va ganando.",
preacher,Pastor,,townsfolk,14,"El Pastor escoge a un jugador. Si un Minion es escogido, despierta al Minion y muestrale la carta de 'Este personaje te selecciono' y luego el token del Pastor.",7,"El Pastor escoge a un jugador. Si un Minion es escogido, despierta al Minion y muestrale la carta de 'Este personaje te selecciono' y luego el token del Pastor.",En un Sermon,,"Cada noche, escoge a un jugador: un Minion, si es escogido, aprende esto. Todos los Minions escogidos pierden su habilidad.",
king,Rey,,townsfolk,9,"Despierta al Demonio, muestrale la carta de 'Este personaje te selecciono', luego el token de personaje del Rey, y senala al jugadore que es el Rey.",64,"Si hay mas gente muerta que viva, muestrale al Rey un token de personaje de alguien vivo.",,,"Cada noche, si los muertos igualan o superan a los vivos, aprendes un personaje vivo. El Demonio sabe quien eres.",
lycanthrope,Licantropo,,townsfolk,0,,23,"El Licantropo senala a un jugador vivo: si es del equipo bueno, se muere y nadie mas puede morir esta noche.",Muerto,,"Cada noche*, escoge a un jugador vivo: si es del equipo bueno, muere, pero es el unico jugador que puede morir esta noche.",
poppygrower,Floricultora,,townsfolk,4,No informes a Minions/Demonio quienes son entre ellos.,3,"Si la Floricultora murio, muestrale a los Minions/Demonio quienes son entre ellos.",Los Malos Despiertan,,"Los Minions y el Demonio no se conocen. Si mueres, se conocen esta noche.",
huntsman,Guardabosques,,townsfolk,30,"El Guardabosques ya sea indica que 'no' con su cabeza o selecciona a un jugador vivo. Si selecciona a la Damisela, despierta al jugador, muestrale la carta de 'Eres' y un token de Aldeano que no estaba en juego.",51,"Si el Guardabosques no ha utilizado su habilidad: El Guardabosques ya sea indica que 'no' con su cabeza o selecciona a un jugador vivo. Si selecciona a la Damisela, despierta al jugador, muestrale la carta de 'Eres' y un token de Aldeano que no estaba en juego.",Sin Habilidad,,"Una vez por juego, en la noche, escoge a un jugador vivo: la Damisela, si es escogida, se convierte en un Aldeano no en juego. [+ la Damisela]",TRUE
engineer,Ingeniero,,townsfolk,13,"El Ingeniero ya sea indica un 'no' con su cabeza o senala al Demonio o al numero relevante de Minions en su hoja de personajes. Si el Ingeniero escogio personajes, reemplaza el Demonio o los Minions con las selecciones, despues despierta a los jugadores relevantes y muestrales la carta de 'Eres' seguido de sus nuevos personajes.",6,"Si el Ingeniero no ha usado su habilidad: El Ingeniero ya sea indica un 'no' con su cabeza o senala al Demonio o al numero relevante de Minions en su hoja de personajes. Si el Ingeniero escogio personajes, reemplaza el Demonio o los Minions con las selecciones, despues despierta a los jugadores relevantes y muestrales la carta de 'Eres' seguido de sus nuevos personajes.",Sin Habilidad,,"Una vez por juego, en la noche, escoge que Minions o que Demonio esta en juego.",
fisherman,Pescador,,townsfolk,0,,0,,Sin Habilidad,,"Una vez por juego, durante el dia, visita al Narrador para un consejo que te ayude a ganar.",
nightwatchman,Velador,,townsfolk,46,"El Velador ya sea indica un 'no' con su cabeza, o senala a un jugador. Despierta a ese jugador, muestrale la carta de 'Este personaje te selecciono' y el token del Velador, luego senala al jugador que es el Velador.",66,"Si el Velador no ha usado su habilidad: El Velador ya sea indica un 'no' con su cabeza, o senala a un jugador. Despierta a ese jugador, muestrale la carta de 'Este personaje te selecciono' y el token del Velador, luego senala al jugador que es el Velador.",Sin Habilidad,,"Una vez por juego, en la noche, escoge a un jugador: aprende quien eres.",
farmer,Granjero,,townsfolk,0,,46,"Si un Granjero murio hoy, escoge a un jugador del equipo bueno vivo y conviertelo en Granjero. Despierta a este jugador, muestrale la carta de 'Eres' y el token del Granjero.",,,"Si mueres en la noche, un jugador vivo del equipo bueno se convierte en Granjero.",
magician,Ilusionista,,townsfolk,0,,0,,,,El Demonio piensa que eres un Minion. Los Minions piensan que eres el Demonio.,
acrobat,Acrobata,,outsider,0,,39,"Si algun vecino vivo del Acrobata, que sea del equipo bueno esta borracho o envenenado, el Acrobata muere.",Muerto,,"Cada noche*, si cualquiera de tus vecinod vivos del equipo bueno esta envenenado o borracho, mueres.",
damsel,Damisela,,outsider,31,"Despierta a todos los Minions, muestrales la carta de 'Este personaje te selecciono' y el token de la Damisela.",52,"Si fue seleccionada por el Guardabosque, despierta a la Damisela, muestrale la carta de 'Eres' y un Aldeano no en juego.",Chance Usado,,"Todos los Minions saben que estas en juego. Si un Minion publicamente adivina quien eres (solo una vez), tu equipo pierde.",
golem,Golem,,outsider,0,,0,,Sin Nominar,,"Solamente puedes nominar una vez por juego. Cuando lo haces, si el nominado no es el Demonio, se muere.",
heretic,Hereje,,outsider,0,,0,,,,"Los que ganan, pierden y los que pierden, ganan, aun si estas muerto.",
puzzlemaster,Maestro del Acertijo,,outsider,0,,0,,"Borracho,Chance Usado",,"Un jugador esta borracho, aun si mueres. Si adivinas quien es (una vez), aprendes quien es el Demonio, pero si adivinas mal recibes informacion incorrecta.",
politician,Politico,,outsider,0,,0,,,,"Si fuiste el jugador mas responsable de la perdida de tu equipo, cambias de equipo y ganas, aun muerto.",
snitch,Soplon,,outsider,6,"Despues de darles la informacion a los Minions,  despierta cada Minion para mostrarle 3 personajes que no estan en juego.",0,,,,Los Minions comienzan informados de 3 personajes que no estan en juego.,
mezepheles,Mezefeles,,minion,27,Muestrale al Mezefeles la palabra secreta.,19,"Despierta al primer jugador del equipo bueno que haya dicho la palabra secreta. Muestrale la carta de 'Eres' y pulgar hacia abajo, indicando que ahora es del equipo malo.","Sin Habilidad,Se Vuelve Malo",,Comienzas sabiendo una palabra secreta. El primer jugador del equipo bueno que la diga se cambia de equipo esta noche.,
widow,Viuda,,minion,18,Muestrale el Grimoire a la Viuda por el tiempo que sea necesario. La Viuda senala a un jugador. Ese jugador esta envenenado. Despierta a un jugador del equipo bueno. Muestrale la carta de 'Estos personajes estan en juego' y luego el token de la Viuda.,0,,"Envenenado,Sabe",,"En tu primera noche, mira el Grimoire y escoge a un jugador: esta envenenado. Un jugador del equipo bueno sabe que hay una Viuda en juego.",
fearmonger,Pesadilla,,minion,26,La Pesadilla senala a un jugador. Coloca el recordatorio de 'Terror' junto al token de personaje del jugador y anuncia que un nuevo jugador ha sido seleccionado por la habilidad de la Pesadilla.,18,La Pesadilla senala a un jugador. Si es diferente al de anoche: Coloca el recordatorio de 'Terror' junto al token de personaje del jugador y anuncia que un nuevo jugador ha sido seleccionado por la habilidad de la Pesadilla.,Terror,,"Cada noche, escoge a un jugador. Si nominas y ejecutas a dicho jugador, su equipo pierde. Todos los jugadores saben si escoges a alguien mas.",
psychopath,Psicopata,,minion,0,,0,,,,"Cada dia, antes de las nominaciones, puedes publicamente escoger a un jugador: se muere. Si te ejecutan, solamente puedes morir si pierdes en 'Piedra, Papel o Tijera'.",
goblin,Duende,,minion,0,,0,,Dijo ser Duende,,"Si publicamente dices ser el Duende cuando eres nominado, y eres ejecutado ese dia, tu equipo gana.",
marionette,Marioneta,,minion,11,Selecciona a un jugador del equipo bueno que este junto a el Demonio y coloca el recordatorio de 'Es la Marioneta' junto a su token de personaje. Despierta al Demonio y muestrale quien es la Marioneta.,0,,,Es la Marioneta,"Piensas que eres un personaje del equipo bueno, pero no lo eres. El Demonio sabe quien eres. [El Demonio esta a tu lado]",TRUE
boomdandy,Senor Bombas,,minion,0,,0,,,,"Si eres ejecutado, todos menos 3 jugadores mueren. Un minuto despues, el jugador con mas manos senalandole muere.",
organgrinder,Organillero,,minion,0,,0,,,,"Todos los jugadores cierran sus ojos en las votaciones, y los resultados son secretos. Votos hacia ti solamente cuentan cuando tu votas.",
vizier,Visir,,minion,0,,0,,,,"Todos los jugadores saben quien eres. No puedes morir durante el dia. Si el equipo bueno voto, puedes escoger ejecutar inmediatamente.",
lleech,Sanguijuela,,demon,15,La Sanguijuela senala a un jugador. Coloca el recordatorio de 'Envenenado' de la Sanguijuela en el jugador seleccionado.,35,La Sanguijuela senala a un jugador: se muere.,"Muerto,Envenenado",,"Cada noche*, escoge a un jugador: se muere. Comienzas escogiendo a un jugador vivo: esta envenenado - tu mueres si y solo si ese jugador esta muerto.",
lilmonsta,Pequeno Demonio,,demon,16,"Despierta a todos los Minions juntos, deja que voten entre ellos senalando quien quieren que cuide al Pequeno Demonio.",36,"Despierta a todos los Minions juntos, deja que voten entre ellos senalando quien quieren que cuide al Pequeno Demonio.",,"Muerto, Cuidando al Bebe","Cada noche, los Minions deciden quien cuida al Pequeno Demonio y es 'el Demonio'. Cada noche*, un jugador puede morir. [+1 Minion]",TRUE
alhadikhia,Al-Hadikhia,,demon,0,,33,"El Al-Hadikhia escoge a 3 jugadores. Anuncia el primer jugador, despiertale para que te indiquen con la cabeza si vive o muere, matale o resurrectale de acuerdo a su eleccion, y que vuelva a dormir para anunciar al siguiente jugador. Si los 3 seleccionados estan vivos despues de esto, los 3 mueren.","1,2,3,Escogio Vivir,Escogio Morir",,"Cada noche*, escoge a 3 jugadores (todos saben quienes): cada uno silenciosamente escoge si vive o muere, pero si todos viven, todos mueren.",
legion,Legion,,demon,0,,34,"Escoge a un jugador, ese jugador se muere.","Muerto,Morira",,"Cada noche*, puede que muera un jugador. Las ejecuciones fallan si solamente vota el equipo malo. Te registras como Minion tambien. [La mayoria de los jugadores son Legion]",TRUE
riot,Furia,,demon,,,,,,,"Los nominados mueren, pero pueden nominar otra vez inmediatamente (en el dia 3, tienen que hacerlo). Despues del dia 3, gana el equipo malo. [Todos los Minions son Furia]",TRUE
leviathan,Leviatan,,demon,53,Coloca el marcador de 'Dia 1' del Leviatan. Anuncia que el Leviatan esta en juego; y este es el Dia 1.,73,Cambia el recordatorio del Dia por el siguiente.,"Dia 1,Dia 3,Dia 4,Dia 5,Jugador Bueno Ejecutado",,"Si mas de un jugador del equipo bueno es ejecutado, ganas. Todos los jugadores saben que estas en juego. Despues del dia 5, el equipo malo gana.",
gangster,Gangster,,traveler,0,,0,,,,"Una vez por dia, puedes escoger matar a un vecino vivo, si tu otro vecino vivo esta de acuerdo.",
doomsayer,Apocalipsis,,fabled,,,,,,,"Si 4 o mas jugadores estan vivos, cada jugador vivo puede publicamente escoger (una vez por juego) que un jugador de su mismo equipo se muera.",
angel,Angel,,fabled,,,,,"Protegido,Castigado",,Algo malo puede que le pase a la persona que sea mas responsable de la muerte de un jugador nuevo.,
buddhist,Budista,,fabled,,,,,,,"Por los primeros 2 minutos de cada dia, los jugadores veteranos no pueden hablar.",
hellslibrarian,Bibliotecaria Infernal,,fabled,,,,,Algo Malo,,,
revolutionary,Revolucionario,,fabled,,,,,,Registro Incorrecto,"2 jugadores vecinos son conocidos por estar del mismo equipo. Una vez por juego,  uno de ellos se registra incorrectamente.",
fiddler,Violinista,,fabled,,,,,,,"Una vez por juego, el Demonio secretamente escoge a un jugador del equipo opuesto: todos los jugadores escogen quien quieren que gane de esos 2 jugadores.",
toymaker,Juguetero,,fabled,,,,,Sin Ataque,,El Demonio puede decidir no atacar y tiene que hacer esto al menos una vez por juego. Jugadores del equipo malo obtienen informacion de inicio de manera normal.,
fibbin,Chistosin,,fabled,,,,,Informacion Falsa,,"Una vez por juego, un jugador del equipo bueno puede que obtenga informacion falsa.",
duchess,Duquesa,,fabled,,,,,"Visitante,Informacion Falsa",,"Cada dia, 3 jugadores pueden escoger visitarte. En la noche*, cada visitante aprende cuantos visitantes son del equipo malo, pero 1 obtiene informacion falsa.",
sentinel,Sentinela,,fabled,,,,,,,"Puede que haya un Forastero extra, o uno menos.",
spiritofivory,Espiritu de Marfil,,fabled,,,,,Jugador Extra,,No puede haber mas de un jugador extra del equipo malo.,
djinn,Genio,,fabled,,,,,,,Usa la regla especial del Genio. Todos los jugadores saben cual es.,
stormcatcher,Cazador de Tormentas,,fabled,,,,,Seguro,,"Nombra a un personaje del equipo bueno. Si esta en juego, solo puede morir por ejecucion, pero el equipo malo sabe quien es.",
bootlegger,Pirata,,fabled,,,,,,,El Script tiene personajes o reglas no oficiales.,
gardener,Jardinero,,fabled,,,,,,,El Narrador asigna a 1 o mas personajes manualmente.,
deusexfiasco,Deus ex Fiasco,,fabled,,,,,Ups,,"Una vez por juego, el Narrador va a cometer un 'error', corregirlo y publicamente admitirlo.",
harpy,Arpia,,minion,25,"Despierta a la Arpia, deja que apunte a un jugador, y luego a otro. Marca al 1ro con el marcador de 'Loco' y al segundo con el marcador de 'Victima'. Indica que duerma la Arpia y despierta al jugador marcado con el recordatorio de 'Loco'. Muestrale la tarjeta de 'Este personaje te selecciono' junto con el token de la Arpia y senalando al jugador que tiene el recordatorio de 'Victima'.",16,"Despierta a la Arpia, deja que apunte a un jugador, y luego a otro. Marca al 1ro con el marcador de 'Loco' y al segundo con el marcador de 'Victima'. Indica que duerma la Arpia y despierta al jugador marcado con el recordatorio de 'Loco'. Muestrale la tarjeta de 'Este personaje te selecciono' junto con el token de la Arpia y senalando al jugador que tiene el recordatorio de 'Victima'.","Loco,Victima",,"Cada noche, escoge a 2 jugadores: manana, el 1er jugador esta 'loco' de que el 2do es malo, o uno o ambos puede que mueran.",
plaguedoctor,Medico,,outsider,0,,1,"Cuando el Medico muera, coloca un token de Minion en el centro del lado izquierdo del Grimoire. Marcalo con el token de recordatorio de ""Habilidad de Narrador"" del Medico. De ser necesario, coloca un token de noche en la hoja del orden de noche. Cuando el minion acturaria, las decisiones relevantes son hechas por el Narrador.",Habilidad de Narrador,,"Si mueres, el Narrador obtiene una habilidad de un Minion.",
alsaahir,Alsaahir,,townsfolk,,,,,,,"Una vez por dia, si publicamente adivinas cuales jugadores son Minion(s) y cuales son Demonio(s), gana el equipo bueno.",
banshee,Banshee,,townsfolk,0,,42,"Si el Demonio mata a la Banshee, coloca el recordatorio de ""Tiene Habilidad"" junto a la Banshee y anuncia que ""ha despertado la banshee"" o algo similar.",Tiene Habilidad,,"Si el Demonio te mata, todos los jugadores aprenden esto. Desde ahora, tu puedes nominar dos veces por dia y votar dos veces por nominacion.",
shugenja,Shugenja,,townsfolk,35,"Despierta al Shugenja, si el jugador del equipo malo mas cerca del Shugenja esta en direccion horaria, apunta en esa direccion, de lo contrario apunta a la otra direccion. Si dos jugadores del equipo malo estan a la misma distancia, apunta a la direccion que sea.",,,,,"Comienzas sabiendo si el jugador del equipo malo mas cerca de ti esta en direccion horaria o anti-horaria. Si es equidistante, la info es arbitraria.",
villageidiot,Idiota del Pueblo,,townsfolk,36,Despierta al Idiota del Pueblo. Deja que senale a un jugador. Muestrales el equipo con un pulgar hacia arriba o hacia abajo.,53,Despierta al Idiota del Pueblo. Deja que senale a un jugador. Muestrales el equipo con un pulgar hacia arriba o hacia abajo.,Borracho,,"Cada noche, escoge a un jugador: aprendes su equipo. [+0 a +2 Idiotas del Pueblo. 1 de los extras esta borracho]",TRUE
hatter,Sombrerero,,outsider,,,1,"Si el Sombrerero esta muerto, despierta a los Minion(s) y Demonio(s). Muestrales la tarjeta de 'Este personaje te selecciono' junto con el token del Sombrerero. Cada jugador decide si cambia o no de personaje. Si un segundo jugador escoge un personaje ya en juego, tiene que seleccionar otro. Remueve el recordatorio de ""Fiesta Malvada"" del Sombrero.",Fiesta Malvada,,"Si moriste en el dia o en la noche, los jugadores Minion y Demonio pueden escoger ser nuevos Minion o Demonio.",
ogre,Ogro,,outsider,1,Opcional: Marca al jugador seleccionado con el recordatorio de 'Amistad'. El Ogro siempre es del mismo equipo que su amistad.,,,Amistad,,"En tu 1ra noche, escoge a un jugador (no tu mismo): eres de su equipo (no sabes cual) aun si estas borracho o envenenado.",
zealot,Extremista,,outsider,,,,,,,"Si hay 5 o mas jugadores vivos, tienes que votar en todas las nominaciones.",
summoner,Invocador,,minion,1,Despierta al Invocador. Muestrale 3 personajes que no estan en juego. Coloca el recordatorio de 'Noche 1' en el Invocador.,1,"Reemplaza el recordatorio del Invocador por el siguiente en la sucesion. Si tiene el recordatorio de 'Noche 3', despierta al Invocador. Deja que seleccione a un jugador y un Demonio del libreto. El invocador vuelve a dormir. Despierta al jugador seleccionado y muestrale la tarjeta de 'Tu eres' y el Demonio seleccionado junto con el pulgar hacia abajo indicando que es del equipo malo. (El demonio actua mas tarde esta noche).","Noche 1,Noche 2,Noche 3",,"Conoces 3 personajes que no estan en juego. En la 3era noche, escoge a un jugador: se convierte en un Demonio del equipo malo de tu eleccion [No hay Demonio]",TRUE
kazali,Kazali,,demon,2,Despierta al Kazali. Deja que seleccione a un jugador y un Minion del libreto. Puedes dejar que siga despierto el Kazali en este proceso. Despierta al jugador seleccionado y muestrale la tarjeta de 'Tu eres' y el Minion seleccionado junto con el pulgar hacia abajo indicando que es del equipo malo. Repite el proceso hasta que se tenga el numero de Minions normales para el juego.,24,El Kazali senala a un jugador. Ese jugador muere.,Muerto,,"Cada noche*, escoge a un jugador: se muere. [Tu escoges que jugadores son cuales Minions. -? a +? Forasteros]",TRUE
ojo,Oculus,,demon,0,,24,"El Oculus senala a un personaje del libreto. Este personaje se muere. Si no esta en juego, el Narrador escoge quien muere.",Muerto,,"Cada noche*, escoge a un personaje: se muere. Si no esta en juego, el Narrador escoge quien muere.",
yaggababble,Yaggababble,,demon,2,Despierta al Yaggababble. Muestrale la frase secreta.,,,Muerto,,"Comienzas sabiendo una frase secreta. Cada vez que la digas publicamente, un jugador puede morir.",
carl,Carl,kencheng,fabled,,,,,,,"Al terminar el 1er dia, todos los jugadores senalan a quien matan para finalizar el juego. Si el Demonio o un Minion muere, gana el equipo bueno. No hay chats privados.",
