role_id,jinx_id,reason
lilmonsta,magician,"Cada noche, el Mago escoge a un Minion: si el Minion está en juego, ese Minion cuida al Pequeño Demonio."
heretic,spy,"El Hereje se registra como un Forastero no en juego para el Espía. El Hereje sabe cuál Forastero."
heretic,widow,"El Hereje se registra como un Forastero no en juego para la Viuda. El Hereje sabe cuál Forastero."
heretic,godfather,"El Hereje se registra como un Forastero no en juego para el Padrino. El Hereje sabe cuál Forastero."
mastermind,alhadikhia,"Si el Al-Hadikhia muere por ejecución, y el Maquiavélico está vivo, el Al-Hadikhia escoge a 3 jugadores del equipo bueno esta noche: si los 3 deciden vivir, gana el equipo malo. De lo contrario, gana el equipo bueno."
soldier,kazali,"Si el Kazali convierte al Soldado en un Minion, el Soldado escoge en cuál Minion no en juego convertirse."
organgrinder,flowergirl,"Si el Organillero está causando votos ciegos, la Niña de las Flores despierta esta noche para escoger a un jugador: aprende si ese jugador votó hoy. (En vez de su habilidad normal)"
summoner,preacher,"Si el Pastor escogió al Invocador antes de o en la 3era noche, el Invocador escoge cuál Demonio, pero el Narrador escoge cuál jugador."
summoner,pithag,"El Invocador no puede crear un Demonio ya en juego. Si el Invocador crea a un Demonio no en juego, las muertes esta noche son arbitrarias."
summoner,kazali,"El Invocador no puede crear un Demonio ya en juego. Si el Invocador crea a un Demonio no en juego, las muertes esta noche son arbitrarias."
summoner,hatter,"El Invocador no puede crear un Demonio ya en juego. Si el Invocador crea a un Demonio no en juego, las muertes esta noche son arbitrarias."
summoner,riot,"Si el Invocador crea Furia, todos los Minions también se convierten en Furia."
summoner,legion,"Si el Invocador crea Legión, la mayoría de los jugadores (incluyendo a todo el equipo malo) se convierte en Legión del equipo malo."
summoner,courtier,"Si el Invocador está borracho en la 3era noche, el Invocador escoge cuál Demonio, pero el Narrador escoge cuál jugador."
summoner,zombuul,"Si el Invocador convierte a un jugador muerto en un Zombuul, el Narrador trata a ese jugador como un Zombuul que ha muerto una vez."
summoner,pukka,"El Invocador puede escoger a un jugador para convertir en Pukka en la 2da noche."
summoner,engineer,"Si el Ingeniero remueve al Invocador del juego antes de que éste use su habilidad, el Invocador usa su habilidad inmediatamente."
vizier,politician,"El Político puede que se registre como del equipo malo para el Visir."
spy,alchemist,"El Alquimista con la habilidad del Espía ve los personajes en el Grimoire, pero no los recordatorios, tokens de noche, etc. Sólo el Alquimista y otro personaje es información cierta."
widow,alchemist,"El Alquimista con la habilidad del Espía ve los personajes en el Grimoire, pero no los recordatorios, tokens de noche, etc. Sólo el Alquimista y otro personaje es información cierta."
legion,preacher,"Si el Pastor escoge Legión, Legión mantiene su habilidad, pero el Pastor puede que aprenda que escogió Legión."
legion,minstrel,"Si Legión muere por ejecución hoy, Legión mantiene su habilidad, pero el Trovador puede que aprenda que ejecutaron Legión."
organgrinder,preacher,"Si el Pastor remueve la habilidad del Organillero, el Organillero mantiene su habilidad pero el Pastor mantiene sus ojos abiertos al votar."
organgrinder,minstrel,"Si el Trovador hace que todos se emborrachen, el Organillero mantiene su habilidad pero el Trovador mantiene sus ojos abiertos al votar."
vizier,magician,"Si el Visir y el Mago están ambos en juego, el Demonio no conoce a los Minions."
cannibal,juggler,"Si el Malabarista en su primer día muere por ejecución, esta noche el Caníbal vivo aprende cuántos malabares tuvo correcto el Malabarista."
pithag,goon,"Si la Hechicera convierte a un jugador del equipo malo en un Matón, ese jugador no puede volverse bueno debido a su propia habilidad."
pithag,cultleader,"Si la Hechicera convierte a un jugador del equipo malo en un Cultista, ese jugador no puede volverse bueno debido a su propia habilidad."
pithag,politician,"Si la Hechicera convierte a un jugador del equipo malo en un Político, ese jugador no puede volverse bueno debido a su propia habilidad."
spy,damsel,"Si el Espía está (o estuvo) en juego, la Damisela está envenenada."
widow,damsel,"Si la Viuda está (o estuvo) en juego, la Damisela está envenenada."
cannibal,butler,"Si el Caníbal obtiene la habilidad del Mayordomo, el Caníbal aprende esto."
cannibal,zealot,"Si el Caníbal obtiene la habilidad del Extremista, el Caníbal aprende esto."
chambermaid,mathematician,"La Camarer aprende si el Matemático despierta esta noche o no, sin importar que la Camarera despierta primero."
lycanthrope,gambler,"Si el Licántropo está vivo y el Ludópata se mata a sí mismo en la noche, ningún otro jugador puede morir esta noche."
philosopher,bountyhunter,"Si el Filósofo obtiene la habilidad del Cazarrecompensas, un Aldeano puede volverse malo."
lunatic,mathematician,"El Matemático aprende si el Lunático ataca a un jugador diferente al que el Demonio real atacó."
ogre,recluse,"Si el Reclusa se registra como equipo malo para el Ogro, el Ogro aprende que se volvió malo."
baron,heretic,"El Barón puede agregar sólo 1 Forastero, no 2."
baron,plaguedoctor,"Si el Narrador obtiene la habilidad del Barón, hasta dos jugadores pueden convertirse en Forasteros no en juego."
boomdandy,plaguedoctor,"Si el Médico es ejecutado y el Narrador obtendría la habilidad del Señor Bombas, la habilidad del Señor Bombas se activa inmediatamente."
cerenovus,goblin,"El Cerenovus puede escoger que un jugador esté 'loco' de que es el Duende."
eviltwin,plaguedoctor,"El Narrador no puede obtener la habilidad de la Gemela Malvada si el Médico muere."
fearmonger,plaguedoctor,"Si el Médico muere, un Minion obtiene la habilidad de la Pesadilla adicionalmente a su propia habilidad, y aprende esto."
goblin,plaguedoctor,"Si el Médico muere, un Minion obtiene la habilidad del Duende adicionalmente a su propia habilidad, y aprende esto."
marionette,balloonist,"Si la Marioneta piensa que es un Aeronáuta, +1 Forastero fue añadido."
marionette,damsel,"La Marioneta no aprende que la Damisela está en juego."
marionette,huntsman,"Si la Marioneta piensa que es un Guardabosques, la Damisela fue añadida."
marionette,lilmonsta,"La Marioneta es vecina de un Minion, no del Demonio. La Marioneta no es despertada para escoger quién cuida al token del Pequeño Demonio, y no aprende que es la Marioneta si tiene el token del Pequeño Demonio."
marionette,plaguedoctor,"Si el Demonio tiene un vecino que está vivo y es un Aldeano o Forastero cuando el Médico muere, ese jugador se convierte en la Marioneta del equipo malo. Si ya hay un jugador del equipo malo extra, esto no pasa."
marionette,poppygrower,"Cuando la Floricultora muere, el Demonio aprende quién es la Marioneta, pero la Marioneta no aprende nada."
marionette,snitch,"La Marioneta no aprende 3 personajes no en juego. El Demonio aprende 3 extra en su lugar."
organgrinder,butler,"Si el Organillero está causando votos ciegos, el Mayordomo puede alzar su mano para votar pero el voto solo cuenta si su maestro también votó."
pithag,damsel,"Si la Hechicera crea una Damisela, el Narrador escoge cuál jugador."
pithag,heretic,"La Hechicera no puede crear a un Hereje."
pithag,ogre,"Si la Hechicera convierte a un jugador del equipo malo en un Ogro, ese jugador no puede volverse bueno debido a su propia habilidad."
pithag,villageidiot,"Si hay un token de sobra, la Hechicera puede crear un Idiota del Pueblo extra. Si lo hace, el Idiota del Pueblo borracho puede cambiar."
scarletwoman,plaguedoctor,"Si el Médico muere, un Minion vivo obtiene la habilidad de la Mujer Escarlata adicionalmente a su propia habilidad, y aprende esto."
spy,magician,"Cuando el Espía ve el Grimoire, los tokens de personaje del Mago y Demonio se remueven."
spy,ogre,"El Espía se registra como equipo malo para el Ogro."
spy,plaguedoctor,"Si el Médico muere, un Minion vivo obtiene la habilidad del Espía adicionalmente a su propia habilidad, y aprende esto."
spy,poppygrower,"Si la Floricultora está en juego, el Espía no ve el Grimoire hasta que la Floricultora muera."
summoner,alchemist,"Si hay un Alquimista-Invocador en juego, la partida empieza con un Demonio en juego, como usualmente. Si el Alquimista-Invocador escoge a un jugador, ese jugador se convierte en Demonio pero no cambia de equipo."
summoner,clockmaker,"Si el Invocadaor está en juego, el Relojero no recibe información hasta que un Demonio sea creado."
summoner,marionette,"La Marioneta es vecina del Invocador. El Invocador sabe quién es la Marioneta."
summoner,poppygrower,"Si la Floricultora está viva cuando el Invocador actúa, el Invocador escoge qué Demonio, pero el Narrador escoge cuál jugador."
vizier,alsaahir,"Si el Visir está en juego, el Alsaahir tiene que adivinar cuál Demonio está en juego."
vizier,alchemist,"Si el Alquimista tiene la habilidad del Visir, solo pueden escoger ejecutar inmediatamente si tres o más jugadores votaron, sin importar el equipo de esos jugadores."
vizier,courtier,"Si el Visir pierde su habilidad, aprende esto. Si el Visir es ejecutado mientras tiene su habilidad, su equipo gana."
vizier,fearmonger,"El Visir despierta junto con la Pesadilla, aprende quién escoge y no puede elegir ejecutar inmediatamente a ese jugador."
vizier,investigator,"Si el Detective aprende que el Visir está en juego, la existencia del Visir no es anunciada por el Narrador."
vizier,preacher,"Si el Visir pierde su habilidad, aprende esto. Si el Visir es ejecutado mientras tiene su habilidad, su equipo gana."
vizier,zealot,"El Extremista puede que se registre como del equipo malo para el Visir."
widow,magician,"Cuando la Viuda ve el Grimoire, los tokens de personaje del Mago y Demonio se remueven."
widow,poppygrower,"Si la Floricultora está en juego, la Viuda no ve el Grimoire hasta que la Floricultora muera."
