amy,id
0,steward
1,knight
2,noble
3,washerwoman
4,librarian
5,investigator
6,chef
7,clockmaker
8,grandmother
9,bountyhunter
10,shugenja
11,pixie
12,empath
13,highpriestess
14,sailor
15,general
16,preacher
17,chambermaid
18,dreamer
19,villageidiot
20,snakecharmer
21,balloonist
22,mathematician
23,cultleader
24,fortuneteller
25,king
26,flowergirl
27,towncrier
28,oracle
29,undertaker
30,innkeeper
31,gambler
32,monk
33,lycanthrope
34,exorcist
35,gossip
36,savant
37,amnesiac
38,juggler
39,alsaahir
40,nightwatchman
41,engineer
42,artist
43,courtier
44,slayer
45,fisherman
46,professor
47,seamstress
48,philosopher
49,huntsman
50,soldier
51,fool
52,alchemist
53,pacifist
54,tealady
55,sage
56,farmer
57,magician
58,choirboy
59,ravenkeeper
60,poppygrower
61,virgin
62,minstrel
63,cannibal
64,atheist
65,mayor
66,banshee
67,snitch
68,ogre
69,butler
70,goon
71,acrobat
72,puzzlemaster
73,tinker
74,saint
75,sweetheart
76,plaguedoctor
77,recluse
78,heretic
79,mutant
80,zealot
81,damsel
82,klutz
83,drunk
84,golem
85,moonchild
86,politician
87,lunatic
88,barber
89,hatter
90,widow
91,godfather
92,poisoner
93,devilsadvocate
94,harpy
95,spy
96,summoner
97,witch
98,cerenovus
99,fearmonger
100,pithag
101,psychopath
102,assassin
103,wizard
104,mezepheles
105,goblin
106,boffin
107,baron
108,scarletwoman
109,eviltwin
110,organgrinder
111,vizier
112,mastermind
113,boomdandy
114,marionette
115,xaan
116,yaggababble
117,kazali
118,pukka
119,lilmonsta
120,lleech
121,nodashii
122,imp
123,lordoftyphon
124,ojo
125,shabaloth
126,po
127,vortox
128,vigormortis
129,legion
130,alhadikhia
131,zombuul
132,fanggu
133,leviathan
134,riot
135,gnome
136,barista
137,bureaucrat
138,thief
139,harlot
140,butcher
141,gangster
142,matron
143,gunslinger
144,bonecollector
145,judge
146,apprentice
147,scapegoat
148,beggar
149,deviant
150,bishop
151,voudon
152,doomsayer
153,angel
154,buddhist
155,hellslibrarian
156,revolutionary
157,fiddler
158,toymaker
159,ferryman
160,fibbin
161,duchess
162,sentinel
163,spiritofivory
164,djinn
165,carl
166,stormcatcher
167,bootlegger
168,gardener
